27395,22662,748
29120,20646,748
29255,17292,748
25518,10472,748
22819,5425.6,748
22788,2838.3,748
24538,34364,758
25097,28247,758
26912,21990,758
28756,17520,758
23784,8777.3,758
21270,5397.4,758
21298,2464.5,758
25704,34053,768
23609,31734,768
26598,26176,768
28804,17628,768
26346,13522,768
21291,7209.1,768
20760,3075.1,768
22368,34339,778
23150,30596,778
25552,24144,778
28457,17607,778
21585,6797.2,778
23066,4478.7,778
20077,2551.3,778
21945,34387,788
22895,30476,788
22448,28465,788
25464,24191,788
27643,19750,788
25744,11649,788
20967,6481.3,788
20018,2654.5,788
22123,34381,798
20531,30610,798
25112,25275,798
27793,17984,798
24442,11755,798
20643,6978.8,798
18799,2733,798
20402,34331,808
25122,26203,808
22553,22348,808
25960,19834,808
23977,14974,808
24899,12209,808
20597,7683.6,808
21184,4974.1,808
18447,2739.5,808
20264,33531,818
23587,27972,818
23308,22525,818
26129,19760,818
24900,15682,818
25319,13084,818
19817,7860.6,818
20934,5374.5,818
19118,4648.3,818
18643,2581.3,818
19335,33094,828
20221,28513,828
22659,21827,828
24137,15399,828
24396,12038,828
19852,7420.1,828
20628,5314.5,828
18559,2839.4,828
19143,33263,838
20187,28187,838
22130,21896,838
23393,20341,838
22640,14730,838
23831,12739,838
21402,9775.3,838
19774,8026.5,838
18050,3630.1,838
18486,33063,848
20950,29962,848
19378,27668,848
21800,22910,848
23372,19639,848
21885,16622,848
23032,13139,848
18359,7658.6,848
19463,5024.7,848
17424,2858.1,848
18337,32956,858
20419,29727,858
19102,27348,858
21778,20551,858
22118,17025,858
20164,9038.5,858
17827,7126.8,858
18932,5045.2,858
17360,2793.6,858
18096,32661,868
17119,28965,868
20730,21446,868
22004,17240,868
20347,13204,868
17543,8191.5,868
18266,4283.1,868
17149,32964,878
19485,23618,878
21821,20475,878
20717,18733,878
19528,12785,878
18465,8537,878
16724,2886.8,878
15789,1400,878
16812,32934,888
16642,27666,888
20806,20317,888
19234,14497,888
19149,9993.6,888
16727,7827,888
15793,3918.7,888
15240,1454.7,888
15440,32943,898
17989,30776,898
16460,27505,898
20581,20411,898
18754,13189,898
20411,12509,898
16205,7836.3,898
15100,1506.5,898
15137,33072,908
16497,27337,908
19003,22027,908
22147,20285,908
19088,19223,908
18621,13403,908
16200,8347.4,908
15307,3886.9,908
14968,1507.9,908
12023,31556,936
14173,27306,936
13824,23985,936
17494,19511,936
17613,13068,936
18128,10832,936
15297,8224.5,936
13973,2599.1,936
14109,833.55,936
10732,31645,946
13271,28168,946
13681,23926,946
17305,17496,946
16902,11986,946
16389,8939.4,946
14460,7212.4,946
14449,4726.8,946
12938,3516.8,946
13050,1332,946
10538,31776,956
13504,28208,956
14294,24715,956
13195,23012,956
17198,17290,956
16504,11513,956
14325,5665.7,956
12302,1249.9,956
10661,31707,966
13557,25317,966
13688,22105,966
16197,15120,966
16316,8562.8,966
12654,3657.3,966
12504,861.56,966
9675.8,31735,976
12576,24688,976
12745,21440,976
16336,17110,976
16820,10853,976
14826,8156.7,976
12555,4043,976
12152,910.33,976
9371.8,31724,986
13729,24066,986
12551,21315,986
15963,16323,986
14835,8259.2,986
12461,4815.6,986
11999,1084.4,986
9079.6,31689,996
10386,27391,996
13438,23864,996
12953,20164,996
14930,14649,996
14936,10792,996
12540,5720.7,996
11768,914.27,996
8260.3,31787,1006
10676,24373,1006
13883,18411,1006
15291,13433,1006
14015,7871.7,1006
11815,4457.4,1006
10514,878.94,1006
8498.8,31738,1016
11089,23545,1016
13916,16778,1016
15368,12764,1016
13907,7803.7,1016
11647,3933.6,1016
10019,780.43,1016
6044.2,31078,1026
8874.5,29395,1026
8637.9,25641,1026
11737,22567,1026
14001,15214,1026
13286,10477,1026
11577,5548.1,1026
9902,954.47,1026
5754.1,31080,1036
8583.9,28898,1036
8304.2,25799,1036
14071,15470,1036
11575,14983,1036
13195,10880,1036
10160,2676.5,1036
10097,919.3,1036
5461.6,31147,1046
8072.2,24450,1046
12521,17880,1046
13187,15485,1046
11889,14148,1046
12405,10209,1046
11072,8272.7,1046
10877,3515.3,1046
9451.9,2220.8,1046
10021,767.56,1046
5520.5,31185,1056
7726.1,26412,1056
7707.6,24401,1056
10358,22661,1056
10580,18464,1056
13153,16166,1056
11436,14399,1056
12222,12604,1056
9921.5,6676.6,1056
10586,4367,1056
9607.8,1233,1056
5496.9,31161,1066
7565.5,27857,1066
7430.4,24332,1066
10917,20155,1066
12207,15321,1066
10746,13427,1066
9858.8,6394.3,1066
10436,4298.5,1066
9234.4,2062.9,1066
5516,30946,1076
6649.3,27682,1076
6530.3,25193,1076
9779.2,21897,1076
11219,15833,1076
11149,9648.1,1076
9568.7,6247.9,1076
10330,4315.2,1076
7936.8,1096.1,1076
4874,30883,1086
6375.7,28051,1086
4890.4,25669,1086
8207.4,22820,1086
7621.1,19575,1086
10695,15533,1086
9927.6,9045.9,1086
9639,5579.2,1086
7849.9,1209.1,1086
1802.9,30660,1096
5524.7,28026,1096
4597.5,24164,1096
7476.2,21140,1096
7134.1,17967,1096
10658,14219,1096
10083,9288.1,1096
9579,5514.7,1096
6798.5,656.09,1096
1957,30985,1106
4873.2,28346,1106
2739.1,26063,1106
4055.3,22515,1106
9106.8,15262,1106
9946.3,9141,1106
9438.2,5667.6,1106
6527.8,1022.8,1106
318.83,29635,1116
3868.7,23787,1116
4058,22203,1116
6922.6,16908,1116
9035.9,14051,1116
8508.7,12120,1116
9675.4,10370,1116
8939.9,8138,1116
8897.7,4710.4,1116
6892.8,2256.2,1116
6874.4,328.24,1116
1708,29620,1126
3183.9,23460,1126
6398.3,17310,1126
8814.2,13984,1126
7565.2,12134,1126
8862.7,10085,1126
7781.7,8364.8,1126
8457.6,5155.8,1126
7047,2662.3,1126
5633.6,382.9,1126
1270,24282,1136
3256.9,24765,1136
5623.3,18611,1136
8726.8,14560,1136
6925.9,12749,1136
8146.1,10101,1136
8072.2,5816.1,1136
6702.3,3451.5,1136
5595.8,360.17,1136
990.42,19235,1146
4975.3,15918,1146
6934.2,13384,1146
7977.4,10208,1146
6924.8,7412.6,1146
8653.5,5169.5,1146
6779.1,3439.9,1146
4057.6,324.87,1146
651.89,19218,1156
4123.7,16240,1156
6498.9,12950,1156
7241,10007,1156
7254.4,6346.6,1156
8678.8,5253.8,1156
5579.3,4392.9,1156
3834.2,333.15,1156
878.52,16544,1166
2950.3,15998,1166
4632.6,14145,1166
5215.8,11727,1166
6498.6,9388.2,1166
5743.3,7856.4,1166
7583.3,5185.3,1166
5710.8,4540.7,1166
3771.1,394.09,1166
956.76,15922,1176
3960.1,14599,1176
4184.7,11360,1176
5840,8724.8,1176
6018.5,6230,1176
7874.1,5272.6,1176
5058.5,3355.9,1176
4819.4,1827.2,1176
1046.7,16051,1186
2072.3,13636,1186
5561.6,8814.5,1186
6055.4,4682.7,1186
3443,4220.2,1186
4471.9,1544.3,1186
3639.5,272.82,1186
996.05,13629,1196
3511.2,13011,1196
2106.9,10284,1196
4890.8,8810.1,1196
3699.5,6754.3,1196
6333.1,5503.4,1196
4958.3,3372,1196
2788.4,2912.1,1196
1312.1,3015.1,1196
950.58,10918,1206
1857.3,12099,1206
2712,9655.1,1206
4139.5,7949,1206
3749.5,6158.8,1206
3308.9,4539.7,1206
1644.2,3868.6,1206
1195.1,2935.2,1206
34027,21917,658
32576,21255,658
33266,19171,658
32168,16621,658
31337,15508,658
31069,13789,658
29308,10197,658
27519,8380,658
28463,6379.6,658
30365,5858.4,658
29858,4759.7,658
28632,3689.1,658
34165,21349,648
33461,20543,648
34044,19200,648
33165,17987,648
32433,17153,648
33535,15986,648
32007,14690,648
32053,13384,648
30969,12207,648
30479,11151,648
28839,9484.1,648
28635,7826.1,648
28033,7140.7,648
29413,6779.4,648
30729,5890.2,648
31192,4862.1,648
34609,17684,638
33799,16139,638
32244,14850,638
31882,12997,638
30764,11356,638
31030,10121,638
28974,9620.2,638
28666,8011.7,638
30040,7436.5,638
29518,6424.6,638
30966,6169,638
31318,4880.1,638
34666,17625,628
33651,16047,628
32172,14779,628
32398,14075,628
32102,11947,628
30876,11328,628
30792,9904.7,628
29721,9073.6,628
28749,8228.3,628
29482,6791.4,628
31848,6185.7,628
31567,4875.6,628
34710,16743,618
33132,15349,618
32202,13503,618
33034,12771,618
31836,11137,618
31202,9136.3,618
31752,7938.8,618
32062,6699.2,618
32921,7051.3,618
33653,6192,618
32780,5346.8,618
34640,16505,608
33147,15167,608
32499,13547,608
33555,12843,608
32020,11110,608
31203,9954.8,608
32217,7940.3,608
32006,7010.5,608
33372,7052.8,608
34823,6728.8,608
34535,15198,598
32999,13860,598
34380,12621,598
32140,11043,598
32605,9676.3,598
33027,8732.4,598
32661,7506.9,598
34929,6816.6,598
34677,14708,588
33507,13665,588
34550,12764,588
32620,11299,588
33437,10425,588
33071,8706.5,588
32817,7495,588
34353,6861,588
34676,12806,578
33859,11608,578
33451,10524,578
33887,9706.6,578
33239,9171.3,578
32746,7973.9,578
33676,7692.1,578
33817,7015.9,578
34803,7058.2,578
34725,12567,568
33978,11651,568
34513,11017,568
34668,10144,568
34062,9383,568
34429,8904.1,568
33992,8368.8,568
34626,7960.2,568
34155,23660,673
33679,23321,673
33679,22341,673
32253,21448,673
32389,20090,673
31651,19391,673
30730,13737,673
29324,12950,673
27275,7895.2,673
26182,5768,673
31765,25061,683
33730,22587,683
31119,21148,683
31811,19898,683
30676,16905,683
29540,13437,683
29599,11888,683
28300,11106,683
26013,8508.4,683
26249,5586.6,683
28227,5055.3,683
28345,3727.2,683
32700,27890,683
30979,28454,683
31364,33500,683
31058,33373,693
30464,31236,693
31503,26814,693
32156,23192,693
30524,20343,693
31355,17494,693
29158,13398,693
27467,9628.1,693
25627,8292.4,693
26458,5235.2,693
28316,4675.6,693
28371,3714.6,693
29364,34495,703
30200,33110,703
28338,31653,703
31036,28406,703
28876,23973,703
31256,21400,703
29961,19853,703
31256,17548,703
28509,12464,703
27530,11706,703
27940,10285,703
25667,8074.7,703
26330,6464.3,703
27309,3843.5,703
29207,34542,713
29456,32320,713
27858,30680,713
30287,27171,713
29083,23932,713
30204,21316,713
29685,18160,713
30494,17143,713
27360,12991,713
26758,9294.8,713
25657,7903.8,713
26488,5059.4,713
27484,3668.3,713
27298,34675,723
26323,33512,723
26800,32142,723
25015,32038,723
27174,30377,723
26198,28052,723
29271,25083,723
29458,23131,723
29105,22072,723
30330,17131,723
27921,15200,723
27361,12127,723
25368,8660,723
26302,7040.5,723
26613,4528.3,723
25721,3677.1,723
27079,34618,733
26145,33410,733
25239,31598,733
28342,28221,733
28259,25749,733
29330,25008,733
29056,21631,733
29440,18308,733
30181,17649,733
26667,13394,733
27079,12158,733
25184,8698.3,733
23043,5732.9,733
23564,4414.9,733
25129,5019,733
25596,3783.4,733
24665,34341,743
25654,32803,743
25104,31485,743
26175,27943,743
28262,25142,743
27658,22946,743
29388,20941,743
28893,18992,743
30184,17344,743
28948,16383,743
27136,12237,743
24967,10013,743
22963,5482.7,743
24391,4384.4,743
23430,3780.4,743
24382,34282,753
25398,32278,753
24739,30548,753
25892,27994,753
27594,23299,753
28673,21341,753
27888,20023,753
29285,17636,753
26428,13460,753
25784,11969,753
26208,11153,753
24591,9849.6,753
24136,8012.8,753
21812,7384.9,753
24104,4370.7,753
21310,2706.6,753
23507,34459,763
24640,33163,763
23685,32180,763
24941,29381,763
26183,29067,763
25787,28084,763
26770,27211,763
27070,25190,763
27466,22815,763
28026,19866,763
29104,17368,763
27480,15116,763
26183,13532,763
27138,12290,763
25964,12031,763
24204,9245.8,763
20886,6829.5,763
20709,5682.8,763
24053,4495.2,763
21064,3949.1,763
20941,3280.2,763
21473,2911.6,763
21446,2406.6,763
22572,34478,773
24440,33045,773
23215,31177,773
25042,28229,773
26786,26671,773
25084,25260,773
25084,23391,773
27762,19779,773
28904,17225,773
27471,15419,773
25893,11329,773
23028,9210.9,773
21160,6304.3,773
23547,4518.8,773
21139,4145.1,773
20267,2525.7,773
22228,34411,783
23453,32251,783
22311,29096,783
24450,28452,783
25799,26500,783
24969,25338,783
25010,23324,783
28436,19275,783
28996,16763,783
26339,13773,783
25820,11344,783
22976,9475.6,783
21045,6278.2,783
23329,4638,783
20048,4804.1,783
20048,2520.3,783
22172,34393,793
23389,32029,793
21957,29785,793
24512,28113,793
25395,24078,793
23628,22455,793
26732,20760,793
26326,17489,793
28093,16366,793
26278,12952,793
26040,10994,793
21264,7747.2,793
22506,4332.9,793
19808,4834.3,793
19736,3330.2,793
19044,2494.5,793
20486,34423,803
21464,32656,803
21250,30197,803
24473,27929,803
23589,24276,803
26311,21124,803
24998,17973,803
25165,15418,803
25619,12983,803
23303,10762,803
20844,7324.1,803
22085,4602.2,803
19769,4793.2,803
19722,3408.5,803
18814,2477.3,803
20339,34401,813
21390,32563,813
20339,31226,813
24112,27597,813
22584,27501,813
21772,25567,813
24255,21437,813
25759,16542,813
25783,12794,813
21509,9522.7,813
20435,6562.1,813
21629,4747.5,813
19623,4914.6,813
18811,2550.9,813
19403,33451,823
21409,31422,823
24417,27769,823
21791,25787,823
23342,24307,823
22220,22158,823
25754,21179,823
23653,20343,823
24512,16881,823
23056,14852,823
25754,13682,823
22937,10769,823
19809,7665.2,823
20907,5397,823
18902,4251,823
18687,2531.9,823
19275,33274,833
20326,31937,833
20111,30600,833
20207,28642,833
21400,26923,833
22713,23055,833
22236,22171,833
25411,21121,833
23048,19330,833
24241,15582,833
22785,14603,833
24409,13481,833
21639,9851.5,833
20517,9206.9,833
18583,7058,833
20350,5792.6,833
17724,3094.6,833
19235,33216,843
18734,31497,843
23414,27940,843
20238,29062,843
20334,23881,843
23151,20299,843
22220,17482,843
23629,13137,843
22864,10582,843
20429,9626.9,843
18567,7454.2,843
19355,5520.3,843
17493,3204.4,843
18378,33252,853
18998,31295,853
23248,28119,853
19762,29313,853
18879,27952,853
20216,26114,853
22174,20861,853
22389,17208,853
22986,13627,853
20932,10929,853
20097,8326.2,853
18473,8063.5,853
19142,5389.4,853
17494,2548.2,853
17403,33296,863
19122,29094,863
20148,26133,863
21796,20809,863
22178,17156,863
21437,14984,863
22989,13957,863
19647,10017,863
17999,7104.6,863
16853,5313.9,863
18214,3953,863
17235,2807,863
16536,33143,873
16297,31352,873
18804,27890,873
19305,23282,873
20809,19438,873
21502,15570,873
20308,13780,873
22146,12777,873
19902,10485,873
17515,8216.7,873
16440,4945.7,873
16034,1412.1,873
17043,33195,883
18499,30855,883
16876,27799,883
18690,24122,883
21245,20732,883
21269,18153,883
20242,14691,883
21698,12471,883
19550,11325,883
17114,8005.8,883
16398,4496,883
15491,1368.3,883
16941,33167,893
19042,30899,893
17156,29824,893
16726,27294,893
19257,23378,893
21047,20203,893
19591,17314,893
20212,15021,893
19185,14257,893
20952,12228,893
19066,11154,893
16726,7739.4,893
15747,3871.5,893
14983,1436.2,893
15380,33263,903
17720,30684,903
15929,29061,903
18508,25002,903
18794,22495,903
20776,20752,903
20298,18245,903
18842,13016,903
20585,12730,903
16407,8241,903
15380,4420.9,903
16526,3322.7,903
15332,2463.1,903
15093,1293.2,903
13588,33214,913
15212,32474,913
16095,30134,913
15737,27651,913
17767,26338,913
19199,21897,913
22112,20393,913
19223,19318,913
20011,16310,913
18650,11869,913
17576,9004.2,913
16048,8144.7,913
15282,4491.7,913
16899,3428.6,913
15047,1984.3,913
34156,23631,663
33701,23166,663
33610,22247,663
32417,21682,663
32636,19406,663
31871,16501,663
31233,15072,663
30414,12905,663
29294,10200,663
28211,10173,663
27573,7833.2,663
28693,6166.9,663
30459,5921.1,663
33892,22986,653
32671,21069,653
33745,19511,653
32355,16920,653
31428,14688,653
29996,12856,653
29238,10223,653
26984,8538.1,653
29175,6495.2,653
30375,5779.1,653
34496,17492,643
32705,15449,643
31716,12837,643
29820,10815,643
28514,7845.4,643
30705,5907.8,643
34470,17509,633
32870,15488,633
31943,12034,633
29879,9716.8,633
28636,7779.1,633
29689,6115.3,633
31122,4914.8,633
34585,16937,623
32858,15442,623
31952,12956,623
31047,10450,623
31405,8007,623
32037,6237.8,623
31573,4910.9,623
34645,16870,613
32897,15354,613
32349,13311,613
33044,11900,613
31886,11099,613
31254,8972,613
32939,6844.8,613
33381,4928.2,613
34590,16504,603
33157,15304,603
32378,13682,603
33452,12861,603
32020,11092,603
32399,9680.5,603
31936,8079.9,603
33326,6984.7,603
34863,6605.6,603
34636,14857,593
33162,13446,593
34320,12561,593
32404,11361,593
33204,10013,593
32488,7780.6,593
33352,7001.3,593
34952,6664.4,593
34593,12888,583
33772,11709,583
32466,11266,583
33561,9665.7,583
32655,7896.6,583
33708,6864.6,583
34825,6969.9,583
34660,12683,573
33797,11525,573
33670,9818.9,573
32954,7881.3,573
34660,6933.5,573
34723,10262,563
34028,9398.7,563
33755,7840.2,563
34892,6534.4,563
33887,23594,676
33464,22500,676
32112,21118,676
31470,19282,676
31470,17281,676
30260,15117,676
29245,13161,676
29096,11250,676
27678,9667.5,676
27454,7846.2,676
26484,7547.6,676
26469,5427.7,676
28827,4950,676
32044,23220,686
32357,21697,686
30968,20637,686
30386,19517,686
31446,17965,686
30610,16756,686
30102,14934,686
29431,13202,686
28296,10903,686
26884,8954.6,686
25908,7753.3,686
26415,5439.3,686
28729,4931.7,686
28401,3632.9,686
29134,24127,686
30926,26973,686
31403,28994,686
30926,31242,686
31652,33785,686
29998,34582,696
29885,32289,696
31360,30200,696
31497,28316,696
30021,26545,696
32223,24342,696
31247,22003,696
30180,19619,696
31451,17303,696
29862,14942,696
28931,12490,696
26683,9061.4,696
25911,6064.3,696
27977,4883.6,696
28341,3702.9,696
29463,34499,706
29554,32206,706
28350,31343,706
29440,27824,706
29599,24986,706
29281,22125,706
30643,20513,706
31234,18083,706
29259,14609,706
28646,12452,706
27215,10250,706
25762,8024.8,706
25921,5776.9,706
27805,4982.2,706
27465,3710.7,706
26812,34394,716
27244,31715,716
27857,28877,716
27743,26220,716
29469,24812,716
29469,22110,716
30127,19136,716
29060,15026,716
27175,12688,716
25427,10258,716
26222,7079.2,716
26721,4899.5,716
25768,3696.1,716
29018,34397,726
26346,33286,726
28057,31425,726
26736,29533,726
28297,27011,726
29408,21906,726
30219,17612,726
28147,14939,726
27036,11757,726
25205,8843.8,726
25925,6922.1,726
25535,3769.1,726
26119,34287,736
25099,31614,736
26179,27801,736
28341,24858,736
29422,20894,736
30023,17561,736
28041,13958,736
26270,11075,736
25189,8522.8,736
23177,5820.3,736
23327,3778.4,736
23464,3653.2,736
